Sep  5, 2018 18:11:46.275232590 CEST|Apple_34:90:64|b8:8d:12:34:90:64|-90|Vodafone-WiFi
Sep  5, 2018 18:11:46.527811737 CEST|d2:b6:90:0e:06:30|d2:b6:90:0e:06:30|-82|
Sep  5, 2018 18:11:46.551213761 CEST|d2:b6:90:0e:06:30|d2:b6:90:0e:06:30|-79|
Sep  5, 2018 18:11:46.564334240 CEST|Google_fd:db:a9|da:a1:19:fd:db:a9|-80|
Sep  5, 2018 18:11:46.595558416 CEST|d2:b6:90:0e:06:30|d2:b6:90:0e:06:30|-89|
Sep  5, 2018 18:11:46.928883895 CEST|IntelCor_14:39:38|00:24:d7:14:39:38|-44|
Sep  5, 2018 18:11:46.966428637 CEST|3a:4c:12:d1:49:5c|3a:4c:12:d1:49:5c|-93|
Sep  5, 2018 18:11:47.096807796 CEST|IntelCor_14:39:38|00:24:d7:14:39:38|-57|
Sep  5, 2018 18:11:47.127567707 CEST|96:8e:75:30:2a:37|96:8e:75:30:2a:37|-73|
Sep  5, 2018 18:11:47.160266253 CEST|96:8e:75:30:2a:37|96:8e:75:30:2a:37|-75|
Sep  5, 2018 18:11:47.187266865 CEST|96:8e:75:30:2a:37|96:8e:75:30:2a:37|-70|
Sep  5, 2018 18:11:47.194634270 CEST|96:8e:75:30:2a:37|96:8e:75:30:2a:37|-72|
Sep  5, 2018 18:11:47.659487604 CEST|AsustekC_ac:8e:c5|70:4d:7b:ac:8e:c5|-79|
Sep  5, 2018 18:11:47.668721013 CEST|AsustekC_ac:8e:c5|70:4d:7b:ac:8e:c5|-78|
Sep  5, 2018 18:11:47.713246028 CEST|AsustekC_ac:8e:c5|70:4d:7b:ac:8e:c5|-80|
Sep  5, 2018 18:11:47.717899681 CEST|AsustekC_ac:8e:c5|70:4d:7b:ac:8e:c5|-78|
Sep  5, 2018 18:11:47.858883765 CEST|SamsungE_0d:24:39|d8:5b:2a:0d:24:39|-90|
Sep  5, 2018 18:11:47.989922075 CEST|82:68:20:c5:e8:41|82:68:20:c5:e8:41|-44|MET-MOBILE
Sep  5, 2018 18:11:47.993147450 CEST|82:68:20:c5:e8:41|82:68:20:c5:e8:41|-43|
Sep  5, 2018 18:11:48.018008203 CEST|82:68:20:c5:e8:41|82:68:20:c5:e8:41|-51|MET-MOBILE
Sep  5, 2018 18:11:48.019145132 CEST|82:68:20:c5:e8:41|82:68:20:c5:e8:41|-50|
Sep  5, 2018 18:11:48.040602880 CEST|82:68:20:c5:e8:41|82:68:20:c5:e8:41|-59|MET-MOBILE
Sep  5, 2018 18:11:48.069805542 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-64|
Sep  5, 2018 18:11:48.089880766 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-66|
Sep  5, 2018 18:11:48.108355588 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-67|
Sep  5, 2018 18:11:48.134755504 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-69|
Sep  5, 2018 18:11:48.341148004 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-88|
Sep  5, 2018 18:11:48.383915546 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-84|
Sep  5, 2018 18:11:48.402868982 CEST|7e:f2:8f:24:01:62|7e:f2:8f:24:01:62|-69|
Sep  5, 2018 18:11:48.425763604 CEST|7e:f2:8f:24:01:62|7e:f2:8f:24:01:62|-70|
Sep  5, 2018 18:11:48.435681065 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-86|
Sep  5, 2018 18:11:48.472838112 CEST|HuaweiTe_93:dc:7c|10:b1:f8:93:dc:7c|-74|
Sep  5, 2018 18:11:48.475506585 CEST|f6:03:8d:0f:2d:9f|f6:03:8d:0f:2d:9f|-71|
Sep  5, 2018 18:11:48.477869019 CEST|f6:03:8d:0f:2d:9f|f6:03:8d:0f:2d:9f|-69|
Sep  5, 2018 18:11:48.484381645 CEST|HuaweiTe_93:dc:7c|10:b1:f8:93:dc:7c|-73|
Sep  5, 2018 18:11:48.487324400 CEST|f6:03:8d:0f:2d:9f|f6:03:8d:0f:2d:9f|-73|
Sep  5, 2018 18:11:48.507994875 CEST|f6:03:8d:0f:2d:9f|f6:03:8d:0f:2d:9f|-74|
Sep  5, 2018 18:11:48.557102272 CEST|HuaweiTe_93:dc:7c|10:b1:f8:93:dc:7c|-76|
Sep  5, 2018 18:11:48.583638488 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-72|
Sep  5, 2018 18:11:48.628748137 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-72|
Sep  5, 2018 18:11:49.160038824 CEST|SamsungE_0d:24:39|d8:5b:2a:0d:24:39|-95|
Sep  5, 2018 18:11:49.200058303 CEST|SamsungE_0d:24:39|d8:5b:2a:0d:24:39|-89|
Sep  5, 2018 18:11:49.477518276 CEST|fe:67:13:8b:46:fe|fe:67:13:8b:46:fe|-47|
Sep  5, 2018 18:11:49.509633620 CEST|fe:67:13:8b:46:fe|fe:67:13:8b:46:fe|-55|
Sep  5, 2018 18:11:49.725295930 CEST|02:a3:9a:55:1c:0a|02:a3:9a:55:1c:0a|-70|
Sep  5, 2018 18:11:49.747347195 CEST|02:a3:9a:55:1c:0a|02:a3:9a:55:1c:0a|-74|
Sep  5, 2018 18:11:49.918237235 CEST|SamsungE_b0:fd:2a|30:07:4d:b0:fd:2a|-75|
Sep  5, 2018 18:11:49.958524134 CEST|SamsungE_b0:fd:2a|30:07:4d:b0:fd:2a|-85|
