Sep  5, 2018 18:10:11.661446733 CEST|Microsof_10:44:88|50:1a:c5:10:44:88|-71|
Sep  5, 2018 18:10:11.741932692 CEST|SamsungE_83:c3:a9|a8:9f:ba:83:c3:a9|-98|TRE-GIV
Sep  5, 2018 18:10:12.183212951 CEST|8a:7b:63:19:47:7e|8a:7b:63:19:47:7e|-78|
Sep  5, 2018 18:10:12.203841351 CEST|8a:7b:63:19:47:7e|8a:7b:63:19:47:7e|-79|
Sep  5, 2018 18:10:12.228932620 CEST|8a:7b:63:19:47:7e|8a:7b:63:19:47:7e|-82|
Sep  5, 2018 18:10:12.250558982 CEST|8a:7b:63:19:47:7e|8a:7b:63:19:47:7e|-80|
Sep  5, 2018 18:10:12.434772576 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-66|
Sep  5, 2018 18:10:12.481002728 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-69|
Sep  5, 2018 18:10:12.492517498 CEST|6e:3a:cb:13:e3:93|6e:3a:cb:13:e3:93|-86|
Sep  5, 2018 18:10:12.612839199 CEST|22:9b:dd:dd:79:8c|22:9b:dd:dd:79:8c|-91|
Sep  5, 2018 18:10:12.635095916 CEST|22:9b:dd:dd:79:8c|22:9b:dd:dd:79:8c|-90|
Sep  5, 2018 18:10:12.657130792 CEST|22:9b:dd:dd:79:8c|22:9b:dd:dd:79:8c|-86|
Sep  5, 2018 18:10:13.434981547 CEST|be:af:19:78:e5:32|be:af:19:78:e5:32|-77|
Sep  5, 2018 18:10:13.455511089 CEST|be:af:19:78:e5:32|be:af:19:78:e5:32|-78|
Sep  5, 2018 18:10:13.481126128 CEST|be:af:19:78:e5:32|be:af:19:78:e5:32|-78|
Sep  5, 2018 18:10:13.499163588 CEST|be:af:19:78:e5:32|be:af:19:78:e5:32|-77|
Sep  5, 2018 18:10:13.628262961 CEST|8a:c7:88:57:d7:5d|8a:c7:88:57:d7:5d|-73|
Sep  5, 2018 18:10:14.105709732 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-61|
Sep  5, 2018 18:10:14.130259311 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-62|
Sep  5, 2018 18:10:14.149079378 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-71|
Sep  5, 2018 18:10:14.169559255 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-69|
Sep  5, 2018 18:10:14.178889543 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-81|
Sep  5, 2018 18:10:14.184799746 CEST|MurataMa_c9:d1:4d|a0:c9:a0:c9:d1:4d|-56|
Sep  5, 2018 18:10:14.224905214 CEST|MurataMa_c9:d1:4d|a0:c9:a0:c9:d1:4d|-55|
Sep  5, 2018 18:10:14.268740590 CEST|MurataMa_c9:d1:4d|a0:c9:a0:c9:d1:4d|-59|
Sep  5, 2018 18:10:14.406909034 CEST|d2:a2:85:38:a7:40|d2:a2:85:38:a7:40|-82|
Sep  5, 2018 18:10:14.691120830 CEST|16:a9:44:3a:0f:6c|16:a9:44:3a:0f:6c|-75|
Sep  5, 2018 18:10:15.328990697 CEST|Azurewav_96:29:e6|74:f0:6d:96:29:e6|-83|
Sep  5, 2018 18:10:15.349675221 CEST|Azurewav_96:29:e6|74:f0:6d:96:29:e6|-81|
Sep  5, 2018 18:10:15.510959396 CEST|AsustekC_ac:8e:c5|70:4d:7b:ac:8e:c5|-70|
Sep  5, 2018 18:10:15.515428722 CEST|AsustekC_ac:8e:c5|70:4d:7b:ac:8e:c5|-80|
Sep  5, 2018 18:10:15.565982924 CEST|AsustekC_ac:8e:c5|70:4d:7b:ac:8e:c5|-83|
Sep  5, 2018 18:10:15.568955860 CEST|AsustekC_ac:8e:c5|70:4d:7b:ac:8e:c5|-80|
Sep  5, 2018 18:10:15.591576903 CEST|Azurewav_96:29:e6|74:f0:6d:96:29:e6|-89|
Sep  5, 2018 18:10:15.797847327 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-67|
Sep  5, 2018 18:10:15.840908743 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-63|
Sep  5, 2018 18:10:15.880639735 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-61|
Sep  5, 2018 18:10:15.920608129 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-60|
Sep  5, 2018 18:10:16.030947887 CEST|Azurewav_96:29:e6|74:f0:6d:96:29:e6|-81|
Sep  5, 2018 18:10:16.059099262 CEST|Azurewav_96:29:e6|74:f0:6d:96:29:e6|-91|
Sep  5, 2018 18:10:16.292144113 CEST|Azurewav_96:29:e6|74:f0:6d:96:29:e6|-87|
Sep  5, 2018 18:10:16.427631166 CEST|SamsungE_88:ee:c8|bc:54:51:88:ee:c8|-70|
Sep  5, 2018 18:10:16.466663450 CEST|Google_dd:21:87|da:a1:19:dd:21:87|-84|Telecom-66857315
Sep  5, 2018 18:10:16.467610314 CEST|Google_dd:21:87|da:a1:19:dd:21:87|-83|
Sep  5, 2018 18:10:16.468640015 CEST|SamsungE_88:ee:c8|bc:54:51:88:ee:c8|-72|
Sep  5, 2018 18:10:16.485462380 CEST|Google_dd:21:87|da:a1:19:dd:21:87|-82|Telecom-66857315
Sep  5, 2018 18:10:16.487217620 CEST|Google_dd:21:87|da:a1:19:dd:21:87|-80|
Sep  5, 2018 18:10:16.509566348 CEST|SamsungE_88:ee:c8|bc:54:51:88:ee:c8|-73|
Sep  5, 2018 18:10:16.512207846 CEST|Google_dd:21:87|da:a1:19:dd:21:87|-78|
Sep  5, 2018 18:10:16.548828309 CEST|SamsungE_88:ee:c8|bc:54:51:88:ee:c8|-73|
Sep  5, 2018 18:10:17.097829004 CEST|0e:60:e2:c0:6d:b2|0e:60:e2:c0:6d:b2|-51|
Sep  5, 2018 18:10:17.122130832 CEST|0e:60:e2:c0:6d:b2|0e:60:e2:c0:6d:b2|-58|
Sep  5, 2018 18:10:17.628809173 CEST|a6:cc:fd:ce:c0:84|a6:cc:fd:ce:c0:84|-75|
Sep  5, 2018 18:10:17.648490444 CEST|a6:cc:fd:ce:c0:84|a6:cc:fd:ce:c0:84|-76|
Sep  5, 2018 18:10:17.667152617 CEST|Microsof_08:37:40|6c:8f:b5:08:37:40|-90|Poitin stil
Sep  5, 2018 18:10:17.673847845 CEST|a6:cc:fd:ce:c0:84|a6:cc:fd:ce:c0:84|-74|
Sep  5, 2018 18:10:17.955695456 CEST|82:68:20:c5:e8:41|82:68:20:c5:e8:41|-48|MET-MOBILE
Sep  5, 2018 18:10:17.956704366 CEST|82:68:20:c5:e8:41|82:68:20:c5:e8:41|-51|
Sep  5, 2018 18:10:17.982704316 CEST|82:68:20:c5:e8:41|82:68:20:c5:e8:41|-60|MET-MOBILE
Sep  5, 2018 18:10:17.984898778 CEST|82:68:20:c5:e8:41|82:68:20:c5:e8:41|-59|
Sep  5, 2018 18:10:18.077692659 CEST|Cisco_81:b4:f9|00:0f:8f:81:b4:f9|-88|DIS_371466_RTI_FYFARATR
Sep  5, 2018 18:10:18.438296449 CEST|1e:30:e5:95:64:f9|1e:30:e5:95:64:f9|-44|
Sep  5, 2018 18:10:18.452294730 CEST|1e:30:e5:95:64:f9|1e:30:e5:95:64:f9|-47|
Sep  5, 2018 18:10:18.566458772 CEST|be:ec:4e:71:68:48|be:ec:4e:71:68:48|-47|
Sep  5, 2018 18:10:18.588702400 CEST|be:ec:4e:71:68:48|be:ec:4e:71:68:48|-51|
Sep  5, 2018 18:10:18.693878396 CEST|26:b9:a7:39:13:30|26:b9:a7:39:13:30|-44|
Sep  5, 2018 18:10:18.703302131 CEST|ba:93:0e:95:32:7f|ba:93:0e:95:32:7f|-59|
Sep  5, 2018 18:10:18.714360282 CEST|26:b9:a7:39:13:30|26:b9:a7:39:13:30|-44|
Sep  5, 2018 18:10:18.722605763 CEST|ba:93:0e:95:32:7f|ba:93:0e:95:32:7f|-58|
Sep  5, 2018 18:10:18.733242288 CEST|de:d9:df:9d:a2:e6|de:d9:df:9d:a2:e6|-70|
Sep  5, 2018 18:10:18.769462764 CEST|26:b9:a7:39:13:30|26:b9:a7:39:13:30|-57|
Sep  5, 2018 18:10:18.812715405 CEST|SamsungE_ba:e1:de|24:92:0e:ba:e1:de|-54|
Sep  5, 2018 18:10:18.854672043 CEST|SamsungE_ba:e1:de|24:92:0e:ba:e1:de|-55|
Sep  5, 2018 18:10:18.893586766 CEST|6a:50:45:3f:fb:f2|6a:50:45:3f:fb:f2|-72|
Sep  5, 2018 18:10:18.894486514 CEST|SamsungE_ba:e1:de|24:92:0e:ba:e1:de|-53|
Sep  5, 2018 18:10:18.916642300 CEST|6a:50:45:3f:fb:f2|6a:50:45:3f:fb:f2|-73|
Sep  5, 2018 18:10:18.952450408 CEST|HuaweiTe_ce:62:e6|d4:a1:48:ce:62:e6|-94|
Sep  5, 2018 18:10:19.123819630 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-65|
Sep  5, 2018 18:10:19.141399594 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-62|
Sep  5, 2018 18:10:19.162761533 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-70|
Sep  5, 2018 18:10:19.186253925 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-71|
Sep  5, 2018 18:10:19.283645772 CEST|HuaweiTe_0e:59:1a|24:00:ba:0e:59:1a|-47|
Sep  5, 2018 18:10:19.290672221 CEST|HuaweiTe_0e:59:1a|24:00:ba:0e:59:1a|-49|
Sep  5, 2018 18:10:19.308944235 CEST|HuaweiTe_0e:59:1a|24:00:ba:0e:59:1a|-53|
Sep  5, 2018 18:10:19.327306602 CEST|HuaweiTe_0e:59:1a|24:00:ba:0e:59:1a|-66|
Sep  5, 2018 18:10:19.330839602 CEST|HuaweiTe_0e:59:1a|24:00:ba:0e:59:1a|-67|
Sep  5, 2018 18:10:19.395866351 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-65|ISPMobile
Sep  5, 2018 18:10:19.396777512 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-64|
Sep  5, 2018 18:10:19.424664051 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-66|ISPMobile
Sep  5, 2018 18:10:19.429610701 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-68|
Sep  5, 2018 18:10:19.472694341 CEST|52:7d:1f:10:48:c8|52:7d:1f:10:48:c8|-53|
Sep  5, 2018 18:10:19.488771841 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-72|ISPMobile
Sep  5, 2018 18:10:19.492677011 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-73|
Sep  5, 2018 18:10:19.514347081 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-74|ISPMobile
Sep  5, 2018 18:10:19.515359077 CEST|SamsungE_64:d0:d1|ec:10:7b:64:d0:d1|-74|
Sep  5, 2018 18:10:19.686821561 CEST|da:0b:cb:9d:c7:f9|da:0b:cb:9d:c7:f9|-71|
Sep  5, 2018 18:10:19.706592360 CEST|da:0b:cb:9d:c7:f9|da:0b:cb:9d:c7:f9|-74|
Sep  5, 2018 18:10:19.818961361 CEST|52:7d:1f:10:48:c8|52:7d:1f:10:48:c8|-64|
Sep  5, 2018 18:10:20.226924842 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-79|
Sep  5, 2018 18:10:20.401248258 CEST|c6:02:a3:75:08:96|c6:02:a3:75:08:96|-87|
Sep  5, 2018 18:10:20.446056339 CEST|c6:02:a3:75:08:96|c6:02:a3:75:08:96|-76|
Sep  5, 2018 18:10:20.464933447 CEST|c6:02:a3:75:08:96|c6:02:a3:75:08:96|-80|
Sep  5, 2018 18:10:20.921568385 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-49|
Sep  5, 2018 18:10:20.936569177 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-47|
Sep  5, 2018 18:10:20.947094381 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-47|
Sep  5, 2018 18:10:20.964262619 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-47|
Sep  5, 2018 18:10:20.974534510 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-47|
Sep  5, 2018 18:10:20.983332652 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-66|
Sep  5, 2018 18:10:20.994710785 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-50|
Sep  5, 2018 18:10:21.004782889 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-50|
Sep  5, 2018 18:10:21.016970157 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-49|
Sep  5, 2018 18:10:21.028241341 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-51|
Sep  5, 2018 18:10:21.038955663 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-49|
Sep  5, 2018 18:10:21.067802228 CEST|AmazonTe_b3:6c:70|6c:56:97:b3:6c:70|-57|
Sep  5, 2018 18:10:21.104871784 CEST|SamsungE_7d:28:69|ec:9b:f3:7d:28:69|-82|vodafone-61645685
Sep  5, 2018 18:10:21.105648067 CEST|SamsungE_7d:28:69|ec:9b:f3:7d:28:69|-78|
Sep  5, 2018 18:10:21.163123193 CEST|SamsungE_7d:28:69|ec:9b:f3:7d:28:69|-83|
Sep  5, 2018 18:10:21.262896890 CEST|SamsungE_7d:28:69|ec:9b:f3:7d:28:69|-84|vodafone-61645685
Sep  5, 2018 18:10:21.649538216 CEST|62:c2:09:a7:63:ba|62:c2:09:a7:63:ba|-93|
Sep  5, 2018 18:10:21.686594761 CEST|ca:4d:1a:3f:65:81|ca:4d:1a:3f:65:81|-49|
Sep  5, 2018 18:10:21.705550945 CEST|ca:4d:1a:3f:65:81|ca:4d:1a:3f:65:81|-49|
Sep  5, 2018 18:10:21.823254099 CEST|3e:68:2e:c1:c1:df|3e:68:2e:c1:c1:df|-74|
Sep  5, 2018 18:10:21.843266293 CEST|3e:68:2e:c1:c1:df|3e:68:2e:c1:c1:df|-74|
Sep  5, 2018 18:10:21.867015659 CEST|3e:68:2e:c1:c1:df|3e:68:2e:c1:c1:df|-75|
Sep  5, 2018 18:10:21.889080717 CEST|3e:68:2e:c1:c1:df|3e:68:2e:c1:c1:df|-76|
Sep  5, 2018 18:10:22.052741065 CEST|4a:8a:fc:0e:ac:b1|4a:8a:fc:0e:ac:b1|-49|
Sep  5, 2018 18:10:22.088088854 CEST|4a:8a:fc:0e:ac:b1|4a:8a:fc:0e:ac:b1|-55|
Sep  5, 2018 18:10:22.129976081 CEST|4a:8a:fc:0e:ac:b1|4a:8a:fc:0e:ac:b1|-62|
Sep  5, 2018 18:10:22.387527861 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-64|
Sep  5, 2018 18:10:22.408514387 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-62|
Sep  5, 2018 18:10:22.428480667 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-67|
Sep  5, 2018 18:10:22.449032384 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-72|
Sep  5, 2018 18:10:22.837718780 CEST|Google_d5:b1:36|da:a1:19:d5:b1:36|-95|
Sep  5, 2018 18:10:23.038284214 CEST|96:d7:48:f2:99:87|96:d7:48:f2:99:87|-77|
Sep  5, 2018 18:10:23.059045554 CEST|96:d7:48:f2:99:87|96:d7:48:f2:99:87|-79|
Sep  5, 2018 18:10:23.404408388 CEST|Google_af:76:ce|da:a1:19:af:76:ce|-71|
Sep  5, 2018 18:10:23.433889357 CEST|Google_86:ce:e9|da:a1:19:86:ce:e9|-92|
Sep  5, 2018 18:10:23.439750293 CEST|Google_af:76:ce|da:a1:19:af:76:ce|-71|
Sep  5, 2018 18:10:23.458003986 CEST|fe:7b:e7:98:a3:e1|fe:7b:e7:98:a3:e1|-83|
Sep  5, 2018 18:10:23.489311881 CEST|fe:7b:e7:98:a3:e1|fe:7b:e7:98:a3:e1|-84|
Sep  5, 2018 18:10:23.527366923 CEST|fe:7b:e7:98:a3:e1|fe:7b:e7:98:a3:e1|-79|
Sep  5, 2018 18:10:23.753143970 CEST|LgElectr_ec:fa:d0|78:f8:82:ec:fa:d0|-84|
Sep  5, 2018 18:10:23.809036013 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-67|
Sep  5, 2018 18:10:23.850631819 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-68|
Sep  5, 2018 18:10:23.892991838 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-68|
Sep  5, 2018 18:10:23.932647408 CEST|SamsungE_a9:d2:74|94:7b:e7:a9:d2:74|-66|
Sep  5, 2018 18:10:24.119676885 CEST|52:7d:1f:10:48:c8|52:7d:1f:10:48:c8|-58|
Sep  5, 2018 18:10:24.139827580 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-61|
Sep  5, 2018 18:10:24.157143249 CEST|52:7d:1f:10:48:c8|52:7d:1f:10:48:c8|-57|
Sep  5, 2018 18:10:24.159506631 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-64|
Sep  5, 2018 18:10:24.180762840 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-69|
Sep  5, 2018 18:10:24.205259194 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-68|
Sep  5, 2018 18:10:24.210735221 CEST|Google_fd:3a:2b|da:a1:19:fd:3a:2b|-58|
Sep  5, 2018 18:10:24.251014702 CEST|Google_fd:3a:2b|da:a1:19:fd:3a:2b|-54|
Sep  5, 2018 18:10:24.357526231 CEST|Google_fd:3a:2b|da:a1:19:fd:3a:2b|-56|
Sep  5, 2018 18:10:24.358319604 CEST|Google_fd:3a:2b|da:a1:19:fd:3a:2b|-55|
Sep  5, 2018 18:10:25.560255007 CEST|0e:df:01:b6:f3:1d|0e:df:01:b6:f3:1d|-59|RIVIERA APUANA FREE WIFI
Sep  5, 2018 18:10:25.562401804 CEST|0e:df:01:b6:f3:1d|0e:df:01:b6:f3:1d|-59|Dolphins
Sep  5, 2018 18:10:25.564823617 CEST|0e:df:01:b6:f3:1d|0e:df:01:b6:f3:1d|-62|BLCU-BUILDING17
Sep  5, 2018 18:10:25.565639199 CEST|0e:df:01:b6:f3:1d|0e:df:01:b6:f3:1d|-59|
Sep  5, 2018 18:10:25.580909233 CEST|0e:df:01:b6:f3:1d|0e:df:01:b6:f3:1d|-59|RIVIERA APUANA FREE WIFI
Sep  5, 2018 18:10:25.583469616 CEST|0e:df:01:b6:f3:1d|0e:df:01:b6:f3:1d|-61|Dolphins
Sep  5, 2018 18:10:25.584665576 CEST|0e:df:01:b6:f3:1d|0e:df:01:b6:f3:1d|-59|BLCU-BUILDING17
Sep  5, 2018 18:10:25.585260553 CEST|0e:df:01:b6:f3:1d|0e:df:01:b6:f3:1d|-58|
Sep  5, 2018 18:10:25.674344713 CEST|0e:df:01:b6:f3:1d|0e:df:01:b6:f3:1d|-73|
Sep  5, 2018 18:10:25.720973246 CEST|6a:59:6e:69:d8:fc|6a:59:6e:69:d8:fc|-48|
Sep  5, 2018 18:10:25.756746335 CEST|6a:59:6e:69:d8:fc|6a:59:6e:69:d8:fc|-53|
Sep  5, 2018 18:10:25.842509810 CEST|SamsungE_a7:45:03|4c:66:41:a7:45:03|-80|
Sep  5, 2018 18:10:25.884091411 CEST|SamsungE_a7:45:03|4c:66:41:a7:45:03|-84|
Sep  5, 2018 18:10:25.926420165 CEST|SamsungE_a7:45:03|4c:66:41:a7:45:03|-85|
Sep  5, 2018 18:10:26.026150130 CEST|7e:aa:08:9b:a3:ee|7e:aa:08:9b:a3:ee|-75|
Sep  5, 2018 18:10:26.045671309 CEST|7e:aa:08:9b:a3:ee|7e:aa:08:9b:a3:ee|-73|
Sep  5, 2018 18:10:26.058606704 CEST|9a:27:d8:03:1a:72|9a:27:d8:03:1a:72|-65|RIVIERA APUANA FREE WIFI
Sep  5, 2018 18:10:26.059868280 CEST|9a:27:d8:03:1a:72|9a:27:d8:03:1a:72|-64|Dolphins
Sep  5, 2018 18:10:26.063200986 CEST|9a:27:d8:03:1a:72|9a:27:d8:03:1a:72|-65|
Sep  5, 2018 18:10:26.069890396 CEST|7e:aa:08:9b:a3:ee|7e:aa:08:9b:a3:ee|-83|
Sep  5, 2018 18:10:26.079830136 CEST|9a:27:d8:03:1a:72|9a:27:d8:03:1a:72|-64|RIVIERA APUANA FREE WIFI
Sep  5, 2018 18:10:26.082046520 CEST|9a:27:d8:03:1a:72|9a:27:d8:03:1a:72|-65|Dolphins
Sep  5, 2018 18:10:26.083064543 CEST|9a:27:d8:03:1a:72|9a:27:d8:03:1a:72|-63|BLCU-BUILDING17
Sep  5, 2018 18:10:26.083966761 CEST|9a:27:d8:03:1a:72|9a:27:d8:03:1a:72|-65|
Sep  5, 2018 18:10:26.175058373 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-64|
Sep  5, 2018 18:10:26.221022423 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-70|
Sep  5, 2018 18:10:26.224108673 CEST|42:61:f2:2f:2d:45|42:61:f2:2f:2d:45|-77|
Sep  5, 2018 18:10:26.246916029 CEST|42:61:f2:2f:2d:45|42:61:f2:2f:2d:45|-80|
Sep  5, 2018 18:10:26.343027844 CEST|52:64:76:39:c1:0a|52:64:76:39:c1:0a|-84|
Sep  5, 2018 18:10:26.440283026 CEST|32:ec:4f:ad:ad:05|32:ec:4f:ad:ad:05|-40|
Sep  5, 2018 18:10:26.457984127 CEST|32:ec:4f:ad:ad:05|32:ec:4f:ad:ad:05|-38|
Sep  5, 2018 18:10:26.501140037 CEST|32:ec:4f:ad:ad:05|32:ec:4f:ad:ad:05|-43|
Sep  5, 2018 18:10:28.425024206 CEST|Google_91:43:cd|da:a1:19:91:43:cd|-70|Jointly
Sep  5, 2018 18:10:28.426057622 CEST|Google_91:43:cd|da:a1:19:91:43:cd|-70|
Sep  5, 2018 18:10:28.497027532 CEST|Google_91:43:cd|da:a1:19:91:43:cd|-70|
Sep  5, 2018 18:10:28.905456760 CEST|12:7e:a7:1b:23:53|12:7e:a7:1b:23:53|-75|
Sep  5, 2018 18:10:29.312201641 CEST|WistronN_81:60:61|bc:30:7e:81:60:61|-94|iPhone di Piero
Sep  5, 2018 18:10:29.312818175 CEST|WistronN_81:60:61|bc:30:7e:81:60:61|-92|iPhone di Piero
Sep  5, 2018 18:10:29.314016939 CEST|WistronN_81:60:61|bc:30:7e:81:60:61|-92|iPhone di Piero
Sep  5, 2018 18:10:29.314990892 CEST|WistronN_81:60:61|bc:30:7e:81:60:61|-95|iPhone di Piero
Sep  5, 2018 18:10:29.379835746 CEST|8e:de:94:21:ec:bb|8e:de:94:21:ec:bb|-50|
Sep  5, 2018 18:10:29.395202419 CEST|8e:de:94:21:ec:bb|8e:de:94:21:ec:bb|-55|
Sep  5, 2018 18:10:29.413618566 CEST|8e:de:94:21:ec:bb|8e:de:94:21:ec:bb|-55|
Sep  5, 2018 18:10:29.437005962 CEST|8e:de:94:21:ec:bb|8e:de:94:21:ec:bb|-64|
Sep  5, 2018 18:10:29.843492567 CEST|3e:67:bf:b1:0b:96|3e:67:bf:b1:0b:96|-84|
Sep  5, 2018 18:10:29.899564261 CEST|3e:67:bf:b1:0b:96|3e:67:bf:b1:0b:96|-80|
Sep  5, 2018 18:10:29.926797843 CEST|2e:19:6e:46:e5:9a|2e:19:6e:46:e5:9a|-84|
Sep  5, 2018 18:10:29.958569303 CEST|3e:67:bf:b1:0b:96|3e:67:bf:b1:0b:96|-77|
Sep  5, 2018 18:10:30.271665721 CEST|92:fd:d4:93:aa:cf|92:fd:d4:93:aa:cf|-82|
Sep  5, 2018 18:10:30.292016139 CEST|92:fd:d4:93:aa:cf|92:fd:d4:93:aa:cf|-80|
Sep  5, 2018 18:10:30.310609404 CEST|92:fd:d4:93:aa:cf|92:fd:d4:93:aa:cf|-79|
Sep  5, 2018 18:10:30.332456428 CEST|92:fd:d4:93:aa:cf|92:fd:d4:93:aa:cf|-77|
Sep  5, 2018 18:10:30.373733873 CEST|fe:c7:eb:79:ef:e1|fe:c7:eb:79:ef:e1|-45|
Sep  5, 2018 18:10:30.395734774 CEST|fe:c7:eb:79:ef:e1|fe:c7:eb:79:ef:e1|-44|
Sep  5, 2018 18:10:30.417240661 CEST|fe:c7:eb:79:ef:e1|fe:c7:eb:79:ef:e1|-46|
Sep  5, 2018 18:10:30.442150106 CEST|fe:c7:eb:79:ef:e1|fe:c7:eb:79:ef:e1|-47|
Sep  5, 2018 18:10:30.544665724 CEST|9a:61:7b:bb:2c:b4|9a:61:7b:bb:2c:b4|-65|
Sep  5, 2018 18:10:30.593373496 CEST|9a:61:7b:bb:2c:b4|9a:61:7b:bb:2c:b4|-69|
Sep  5, 2018 18:10:30.732362312 CEST|9a:f5:f2:0a:06:04|9a:f5:f2:0a:06:04|-93|
Sep  5, 2018 18:10:30.878456202 CEST|26:cf:7f:95:74:b7|26:cf:7f:95:74:b7|-69|
Sep  5, 2018 18:10:30.933660515 CEST|26:cf:7f:95:74:b7|26:cf:7f:95:74:b7|-65|
Sep  5, 2018 18:10:30.954601987 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-65|
Sep  5, 2018 18:10:30.974188988 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-62|
Sep  5, 2018 18:10:30.992090939 CEST|26:cf:7f:95:74:b7|26:cf:7f:95:74:b7|-65|
Sep  5, 2018 18:10:30.997767196 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-68|
Sep  5, 2018 18:10:31.021460406 CEST|HuaweiTe_df:a1:6b|14:a5:1a:df:a1:6b|-70|
Sep  5, 2018 18:10:31.046166442 CEST|26:cf:7f:95:74:b7|26:cf:7f:95:74:b7|-66|
Sep  5, 2018 18:10:31.102034073 CEST|26:cf:7f:95:74:b7|26:cf:7f:95:74:b7|-77|
Sep  5, 2018 18:10:31.152769439 CEST|e6:77:ba:1b:04:c4|e6:77:ba:1b:04:c4|-70|
Sep  5, 2018 18:10:31.162060019 CEST|e6:77:ba:1b:04:c4|e6:77:ba:1b:04:c4|-70|
Sep  5, 2018 18:10:31.183265891 CEST|e6:77:ba:1b:04:c4|e6:77:ba:1b:04:c4|-77|
Sep  5, 2018 18:10:31.203589687 CEST|e6:77:ba:1b:04:c4|e6:77:ba:1b:04:c4|-76|
Sep  5, 2018 18:10:32.234755675 CEST|52:7d:1f:10:48:c8|52:7d:1f:10:48:c8|-71|
Sep  5, 2018 18:10:32.275420493 CEST|52:7d:1f:10:48:c8|52:7d:1f:10:48:c8|-72|
Sep  5, 2018 18:10:33.043989036 CEST|a6:17:3b:44:79:0f|a6:17:3b:44:79:0f|-61|
Sep  5, 2018 18:10:33.045149636 CEST|a6:17:3b:44:79:0f|a6:17:3b:44:79:0f|-59|
Sep  5, 2018 18:10:33.076998824 CEST|a6:17:3b:44:79:0f|a6:17:3b:44:79:0f|-65|
Sep  5, 2018 18:10:33.089622558 CEST|SamsungE_e8:17:f6|98:52:b1:e8:17:f6|-71|
Sep  5, 2018 18:10:33.291118351 CEST|SamsungE_b0:fd:2a|30:07:4d:b0:fd:2a|-81|
